veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
0,13.517863988876343,0.0,0.0,0.0,0.0,0.0,0.0,0.004702302340042319
3,13.599684715270996,1.0,0.4179999999999999,0.5820000000000001,0.0,0.0,0.0,-0.1
2,13.602706670761108,1.0,0.4179999999999999,0.5820000000000001,0.0,0.0,0.0,-0.1
0,13.617733478546143,0.0,0.0,0.0,0.0,0.0,0.0,0.005196658666458909
1,13.673737525939941,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.1
0,13.717766284942627,0.0,0.0,0.0,0.0,0.0,0.0,0.0057429815795404515
3,13.80054259300232,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
2,13.80323576927185,1.0,0.362,0.638,0.0,0.0,0.0,-0.1
0,13.81783390045166,0.0,0.0,0.0,0.0,0.0,0.0,0.006346734308416924
1,13.874038934707642,1.0,0.5349999999999999,0.4650000000000001,0.0,0.0,0.0,-0.1
0,13.91774320602417,0.0,0.0,0.0,0.0,0.0,0.0,0.007013954380377996
2,14.00265097618103,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
3,14.00055742263794,1.0,0.353,0.647,0.0,0.0,0.0,-0.1
0,14.017859935760498,0.0,0.0,0.0,0.0,0.0,0.0,0.007751313996142706
1,14.074433088302612,1.0,0.601,0.399,0.0,0.0,0.0,-0.1
0,14.117807388305664,0.0,0.0,0.0,0.0,0.0,0.0,0.00856618675186871
2,14.202771663665771,1.0,0.891,0.10899999999999999,0.0,0.0,0.0,-0.1
3,14.20895004272461,1.0,0.3949999999999999,0.6050000000000001,0.0,0.0,0.0,-0.1
0,14.217788219451904,0.0,0.0,0.0,0.0,0.0,0.0,0.009466721375113618
1,14.274253368377686,1.0,0.6099999999999999,0.3900000000000001,0.0,0.0,0.0,-0.1
0,14.317844152450562,0.0,0.0,0.0,0.0,0.0,0.0,0.010461923212109259
2,14.402671575546265,1.0,0.4139999999999999,0.5860000000000001,0.0,0.0,0.0,-0.1
3,14.400502681732178,1.0,0.4139999999999999,0.5860000000000001,0.0,0.0,0.0,-0.1
0,14.417874574661255,0.0,0.0,0.0,0.0,0.0,0.0,0.01156174428122636
1,14.474515438079834,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
0,14.517816543579102,0.0,0.0,0.0,0.0,0.0,0.0,0.01277718279315554
3,14.599871397018433,1.0,0.3899999999999999,0.6100000000000001,0.0,0.0,0.0,-0.1
2,14.603103637695312,1.0,0.4139999999999999,0.5860000000000001,0.0,0.0,0.0,-0.1
0,14.61797046661377,0.0,0.0,0.0,0.0,0.0,0.0,0.014120393133016496
1,14.674131631851196,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.1
0,14.717879295349121,0.0,0.0,0.0,0.0,0.0,0.0,0.015604807404207666
3,14.80207109451294,1.0,0.376,0.624,0.0,0.0,0.0,-0.1
