veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
2,20.50552797317505,1.0,1.224,-0.22399999999999998,3.6430588235294117,3.4832941176470587,0.15976470588235303,3.6430588235210566
3,20.5225031375885,1.0,0.6759999999999999,0.32400000000000007,3.4443373493975904,3.615764705882353,-0.1714273564847626,3.4728531982001796
0,20.566908836364746,0.0,0.0,0.0,3.512,3.5,0.01200000000000001,3.508884175212367
1,20.585649490356445,1.0,1.2189999999999999,-0.21899999999999986,3.510823529411765,3.516235294117647,-0.005411764705882227,3.514964138473458
2,20.61383867263794,1.0,1.308,-0.30800000000000005,3.631294117647059,3.490823529411765,0.1404705882352939,3.643058823482334
3,20.62199640274048,1.0,0.7649999999999999,0.2350000000000001,3.4380722891566267,3.6058823529411765,-0.16781006378454988,3.476400185637868
0,20.666794061660767,0.0,0.0,0.0,3.5176470588235293,3.5,0.01764705882352935,3.509400945842703
1,20.683086395263672,1.0,1.2189999999999999,-0.21899999999999986,3.5127058823529413,3.516235294117647,-0.003529411764705781,3.5144270447864616
2,20.701008796691895,1.0,1.308,-0.30800000000000005,3.612941176470588,3.490823529411765,0.12211764705882322,3.661411763811677
3,20.708210468292236,1.0,0.7649999999999999,0.2350000000000001,3.4443373493975904,3.6058823529411765,-0.16154500354358614,3.4788565140172354
0,20.766827821731567,0.0,0.0,0.0,3.522823529411765,3.5,0.02282352941176491,3.5100732773519
1,20.781388521194458,1.0,1.2189999999999999,-0.21899999999999986,3.511529411764706,3.516235294117647,-0.004705882352941337,3.5149281552869307
2,20.79683494567871,1.0,1.4809999999999999,-0.48099999999999987,3.6494117647058824,3.518823529411765,0.13058823529411745,3.646976025601437
3,20.80533790588379,1.0,0.8159999999999998,0.18400000000000016,3.4419277108433737,3.628941176470588,-0.18701346562721444,3.4815220824422055
0,20.86684560775757,0.0,0.0,0.0,3.517176470588235,3.5,0.017176470588235127,3.5118976398955253
1,20.88321304321289,1.0,1.163,-0.16300000000000003,3.506823529411765,3.514823529411765,-0.008000000000000007,3.51530174150598
0,20.966704845428467,0.0,0.0,0.0,3.517176470588235,3.5,0.017176470588235127,3.5133201419096123
1,20.975303411483765,1.0,1.163,-0.16300000000000003,3.503529411764706,3.514823529411765,-0.011294117647059121,3.5184306098394584
2,20.90444326400757,1.0,1.4809999999999999,-0.48099999999999987,3.635764705882353,3.518823529411765,0.1169411764705881,3.6492972188390773
2,21.009202003479004,1.0,1.734,-0.734,3.608705882352941,3.519529411764706,0.08917647058823519,3.6853079766034473
